timestamp_unix,date_str,symbol,open,high,low,close,volume,volumeUsd
1599577200.0,2020-09-08 03-PM,BTCUSD,10124,10176,10094,10115.94,332.48,3370621.32
1599573600.0,2020-09-08 02-PM,BTCUSD,10016,10175,10008,10124,326.98,3308691.07
1599570000.0,2020-09-08 01-PM,BTCUSD,10031,10047,9953,10016,352.44,3523167.04
1599566400.0,2020-09-08 12-PM,BTCUSD,10003,10071,9952.21,10031,334.28,3344889.1
1599562800.0,2020-09-08 11-AM,BTCUSD,10072,10098.94,9967.4,10003,449.33,4496027.9
1599559200.0,2020-09-08 10-AM,BTCUSD,10038,10091,10004.07,10072,301.32,3027515.12
1599555600.0,2020-09-08 09-AM,BTCUSD,10196,10223,10038,10038,824.13,8339012.37
1599552000.0,2020-09-08 08-AM,BTCUSD,10292,10361,10182,10196,226.08,2317908.09
1599548400.0,2020-09-08 07-AM,BTCUSD,10329,10332,10264.84,10292,140.27,1444687.64
1599544800.0,2020-09-08 06-AM,BTCUSD,10244,10345,10241,10329,145.93,1502900.83
1599541200.0,2020-09-08 05-AM,BTCUSD,10290.74,10306,10241,10244,66.75,685723.15
1599537600.0,2020-09-08 04-AM,BTCUSD,10323,10342,10259.27,10290.74,131.68,1356826.95
1599534000.0,2020-09-08 03-AM,BTCUSD,10369,10374,10322,10323,32.42,335467.34
1599530400.0,2020-09-08 02-AM,BTCUSD,10337.49,10375,10337,10369,21.99,227730.24
1599526800.0,2020-09-08 01-AM,BTCUSD,10346,10393.94,10337,10337.49,35.65,369384.64
1599523200.0,2020-09-08 12-AM,BTCUSD,10397,10464,10340,10346,303.22,3157434.18
1599519600.0,2020-09-07 11-PM,BTCUSD,10407,10430,10370,10397,101.47,1054692.23
1599516000.0,2020-09-07 10-PM,BTCUSD,10182,10428,10182,10407,500.6,5178853.08
1599512400.0,2020-09-07 09-PM,BTCUSD,10180,10210,10170.01,10182,43.98,448467.02
1599508800.0,2020-09-07 08-PM,BTCUSD,10171,10180,10113.66,10180,81.62,828511.07
1599505200.0,2020-09-07 07-PM,BTCUSD,10198,10240,10152,10171,124.38,1268616.68
1599501600.0,2020-09-07 06-PM,BTCUSD,10193,10230.77,10187,10198,44.25,451775.66
1599498000.0,2020-09-07 05-PM,BTCUSD,10222.86,10227,10190,10193,93.44,953445.51
1599494400.0,2020-09-07 04-PM,BTCUSD,10184,10260,10159,10222.86,207.29,2118146.44
1599490800.0,2020-09-07 03-PM,BTCUSD,10047,10194,10022,10184,275.31,2788980.82
1599487200.0,2020-09-07 02-PM,BTCUSD,10110.53,10118,10023.12,10047,116.45,1174435.58
1599483600.0,2020-09-07 01-PM,BTCUSD,9975,10153.65,9913.8,10110.53,568.64,5707699.77
1599480000.0,2020-09-07 12-PM,BTCUSD,10061.22,10092.91,9918.3,9975,1286.83,12860416.16
1599476400.0,2020-09-07 11-AM,BTCUSD,10100,10173.94,10041,10061.22,1185.49,11952750.41
1599472800.0,2020-09-07 10-AM,BTCUSD,10141,10181.72,10087,10100,190.18,1923726.01
1599469200.0,2020-09-07 09-AM,BTCUSD,10169.15,10203.91,10133,10141,109.48,1112359.83
1599465600.0,2020-09-07 08-AM,BTCUSD,10145,10213.01,10134,10169.15,95.22,969424.62
1599462000.0,2020-09-07 07-AM,BTCUSD,10097.6,10184.57,10092,10145,318.06,3225958.67
1599458400.0,2020-09-07 06-AM,BTCUSD,10115.03,10146.27,10096,10097.6,263.88,2669123.08
1599454800.0,2020-09-07 05-AM,BTCUSD,10193,10198,10108,10115.03,245.14,2489768.13
1599451200.0,2020-09-07 04-AM,BTCUSD,10230,10257.88,10185,10193,56.72,579501.58
1599447600.0,2020-09-07 03-AM,BTCUSD,10231,10243,10204,10230,194.61,1990389.36
1599444000.0,2020-09-07 02-AM,BTCUSD,10299.69,10302,10219,10231,118.97,1219153.74
1599440400.0,2020-09-07 01-AM,BTCUSD,10307,10311.77,10258.2,10299.69,32.81,337571.9
1599436800.0,2020-09-07 12-AM,BTCUSD,10276,10330,10267,10307,47.11,485453.04
1599433200.0,2020-09-06 11-PM,BTCUSD,10229.89,10325,10213,10276,85.58,879196.08
1599429600.0,2020-09-06 10-PM,BTCUSD,10342,10361.41,10204.04,10229.89,132.97,1365936.32
1599426000.0,2020-09-06 09-PM,BTCUSD,10252,10365.07,10251.69,10342,156.42,1614546.26
1599422400.0,2020-09-06 08-PM,BTCUSD,10284,10290,10251,10252,57.99,595197.31
1599418800.0,2020-09-06 07-PM,BTCUSD,10259.89,10307,10247,10284,80.79,830910.51
1599415200.0,2020-09-06 06-PM,BTCUSD,10233,10266,10205.24,10259.89,81.18,830525.44
1599411600.0,2020-09-06 05-PM,BTCUSD,10269,10269,10223,10233,55.84,571791.2
1599408000.0,2020-09-06 04-PM,BTCUSD,10204.07,10275,10170,10269,76.0,777396.04
1599404400.0,2020-09-06 03-PM,BTCUSD,10255,10265.88,10152,10204.07,73.84,752804.88
1599400800.0,2020-09-06 02-PM,BTCUSD,10258,10289,10199,10255,81.98,838742.48
1599397200.0,2020-09-06 01-PM,BTCUSD,10277.01,10277.01,10226,10258,83.9,860046.4
1599393600.0,2020-09-06 12-PM,BTCUSD,10289,10325,10263,10277.01,87.9,905641.44
1599390000.0,2020-09-06 11-AM,BTCUSD,10256,10301,10228,10289,278.68,2863917.4
1599386400.0,2020-09-06 10-AM,BTCUSD,10236.31,10257.36,10196.77,10256,57.62,589567.74
1599382800.0,2020-09-06 09-AM,BTCUSD,10261,10300,10200,10236.31,117.27,1201797.89
1599379200.0,2020-09-06 08-AM,BTCUSD,10265,10286,10208,10261,95.52,979237.02
1599375600.0,2020-09-06 07-AM,BTCUSD,10190,10280,10167,10265,136.63,1396760.54
1599372000.0,2020-09-06 06-AM,BTCUSD,10149,10196.63,10103.07,10190,100.65,1022424.05
1599368400.0,2020-09-06 05-AM,BTCUSD,10074,10167,10031,10149,159.71,1611858.69
1599364800.0,2020-09-06 04-AM,BTCUSD,10199,10248,10055,10074,304.72,3094696.68
1599361200.0,2020-09-06 03-AM,BTCUSD,10183.96,10215.33,10145.37,10199,73.54,749172.85
1599357600.0,2020-09-06 02-AM,BTCUSD,10155,10200,10082,10183.96,98.3,996221.45
1599354000.0,2020-09-06 01-AM,BTCUSD,10248,10261,10143.12,10155,143.22,1462340.0
1599350400.0,2020-09-06 12-AM,BTCUSD,10196.86,10278.66,10147,10248,135.69,1387790.7
1599346800.0,2020-09-05 11-PM,BTCUSD,10017.04,10225.99,9969,10196.86,459.49,4641336.15
1599343200.0,2020-09-05 10-PM,BTCUSD,10113,10173,10016.68,10017.04,324.94,3280356.3
1599339600.0,2020-09-05 09-PM,BTCUSD,10129.94,10163.82,10025,10113,197.66,1993515.68
1599336000.0,2020-09-05 08-PM,BTCUSD,9992.5,10141,9925.5,10129.94,406.11,4072255.59
1599332400.0,2020-09-05 07-PM,BTCUSD,10199,10231,9926.3,9992.5,984.36,9849898.17
1599328800.0,2020-09-05 06-PM,BTCUSD,10165,10225,9931.5,10199,2255.85,22590994.16
1599325200.0,2020-09-05 05-PM,BTCUSD,10277.72,10300,10091,10165,271.12,2764489.71
1599321600.0,2020-09-05 04-PM,BTCUSD,10305,10326,10070,10277.72,385.81,3932759.42
1599318000.0,2020-09-05 03-PM,BTCUSD,10352.31,10374,10283.05,10305,128.88,1330900.43
1599314400.0,2020-09-05 02-PM,BTCUSD,10332,10370,10257,10352.31,194.2,2006843.45
1599310800.0,2020-09-05 01-PM,BTCUSD,10035,10347,10034,10332,432.51,4426848.18
1599307200.0,2020-09-05 12-PM,BTCUSD,10270.74,10300,10005,10035,926.14,9364553.52
1599303600.0,2020-09-05 11-AM,BTCUSD,10318.21,10334,10175,10270.74,301.44,3088313.94
1599300000.0,2020-09-05 10-AM,BTCUSD,10326,10370,10281,10318.21,163.36,1686384.78
1599296400.0,2020-09-05 09-AM,BTCUSD,10360.55,10409,10309,10326,157.75,1635136.18
1599292800.0,2020-09-05 08-AM,BTCUSD,10437,10437,10357,10360.55,99.75,1036797.28
1599289200.0,2020-09-05 07-AM,BTCUSD,10510.94,10521.95,10395,10437,134.8,1409826.69
1599285600.0,2020-09-05 06-AM,BTCUSD,10441,10538,10425,10510.94,98.86,1037531.77
1599282000.0,2020-09-05 05-AM,BTCUSD,10452,10486,10434,10441,54.11,566023.6
1599278400.0,2020-09-05 04-AM,BTCUSD,10442.09,10503,10410,10452,79.04,826537.71
1599274800.0,2020-09-05 03-AM,BTCUSD,10467,10488,10427.48,10442.09,100.19,1046789.57
1599271200.0,2020-09-05 02-AM,BTCUSD,10517,10532.06,10446,10467,103.96,1089130.65
1599267600.0,2020-09-05 01-AM,BTCUSD,10507.98,10537.58,10442,10517,113.53,1190327.35
1599264000.0,2020-09-05 12-AM,BTCUSD,10484.75,10593,10483,10507.98,133.25,1403689.22
1599260400.0,2020-09-04 11-PM,BTCUSD,10498,10522,10469,10484.75,85.49,897168.25
1599256800.0,2020-09-04 10-PM,BTCUSD,10574,10600,10481,10498,294.09,3103800.47
1599253200.0,2020-09-04 09-PM,BTCUSD,10611,10644,10567,10574,129.43,1374141.38
1599249600.0,2020-09-04 08-PM,BTCUSD,10607,10619,10562,10611,118.33,1253617.03
1599246000.0,2020-09-04 07-PM,BTCUSD,10543,10625,10502,10607,266.58,2813200.25
1599242400.0,2020-09-04 06-PM,BTCUSD,10444,10543,10375,10543,160.48,1676600.25
1599238800.0,2020-09-04 05-PM,BTCUSD,10469.82,10475,10409,10444,122.17,1275692.75
1599235200.0,2020-09-04 04-PM,BTCUSD,10459,10506,10350,10469.82,276.76,2888626.84
1599231600.0,2020-09-04 03-PM,BTCUSD,10421,10476,10206,10459,666.36,6876485.12
1599228000.0,2020-09-04 02-PM,BTCUSD,10398,10423.56,9965.7,10421,5823.04,59458385.39
1599224400.0,2020-09-04 01-PM,BTCUSD,10479,10509.02,10398,10398,366.15,3823116.47
1599220800.0,2020-09-04 12-PM,BTCUSD,10443.44,10490,10406,10479,303.1,3166913.17
1599217200.0,2020-09-04 11-AM,BTCUSD,10487,10488,10398,10443.44,888.84,9279508.75
1599213600.0,2020-09-04 10-AM,BTCUSD,10539,10546,10487,10487,449.87,4726959.62
1599210000.0,2020-09-04 09-AM,BTCUSD,10433.58,10539,10414.75,10539,561.76,5879726.07
1599206400.0,2020-09-04 08-AM,BTCUSD,10315,10450,10313.89,10433.58,366.42,3810654.59
1599202800.0,2020-09-04 07-AM,BTCUSD,10246,10340,10134,10315,347.56,3561314.57
1599199200.0,2020-09-04 06-AM,BTCUSD,10303.71,10308,10245,10246,122.29,1258297.7
1599195600.0,2020-09-04 05-AM,BTCUSD,10297.99,10310,10240.81,10303.71,204.6,2102897.75
1599192000.0,2020-09-04 04-AM,BTCUSD,10281,10340.83,10238,10297.99,167.09,1720954.53
1599188400.0,2020-09-04 03-AM,BTCUSD,10277.42,10296,10260,10281,116.58,1198583.24
1599184800.0,2020-09-04 02-AM,BTCUSD,10268,10293,10187,10277.42,242.39,2480359.44
1599181200.0,2020-09-04 01-AM,BTCUSD,10318,10328.53,10242,10268,314.82,3236922.86
1599177600.0,2020-09-04 12-AM,BTCUSD,10170,10345,10095,10318,1195.31,12279450.4
1599174000.0,2020-09-03 11-PM,BTCUSD,10679,10679.11,9990.9,10170,4615.91,47085976.29
1599170400.0,2020-09-03 10-PM,BTCUSD,10738,10763.74,10666,10679,172.66,1846899.47
1599166800.0,2020-09-03 09-PM,BTCUSD,10790.5,10807,10705,10738,162.61,1747778.63
1599163200.0,2020-09-03 08-PM,BTCUSD,10706,10803,10697,10790.5,177.54,1910633.38
1599159600.0,2020-09-03 07-PM,BTCUSD,10665,10724.95,10625,10706,84.38,902098.08
1599156000.0,2020-09-03 06-PM,BTCUSD,10718,10754.81,10656,10665,180.92,1938124.02
1599152400.0,2020-09-03 05-PM,BTCUSD,10579,10785,10579,10718,302.49,3241191.67
1599148800.0,2020-09-03 04-PM,BTCUSD,10674.07,10740,10576,10579,335.26,3580085.93
1599145200.0,2020-09-03 03-PM,BTCUSD,10870,10870,10510,10674.07,2938.04,31329923.2
1599141600.0,2020-09-03 02-PM,BTCUSD,10934,10938.77,10846,10870,261.62,2847961.6
1599138000.0,2020-09-03 01-PM,BTCUSD,10843,10937,10815,10934,520.06,5648301.57
1599134400.0,2020-09-03 12-PM,BTCUSD,11236,11275,10706,10843,4340.31,47398724.23
1599130800.0,2020-09-03 11-AM,BTCUSD,11271,11308,11211,11236,285.87,3218042.77
1599127200.0,2020-09-03 10-AM,BTCUSD,11367,11367,11252,11271,272.64,3084431.39
1599123600.0,2020-09-03 09-AM,BTCUSD,11406,11415,11366,11367,116.16,1322515.37
1599120000.0,2020-09-03 08-AM,BTCUSD,11416.01,11460.99,11352,11406,247.55,2822730.8
1599116400.0,2020-09-03 07-AM,BTCUSD,11292.12,11429,11262,11416.01,188.24,2137841.8
1599112800.0,2020-09-03 06-AM,BTCUSD,11295,11330.91,11271,11292.12,98.95,1118479.46
1599109200.0,2020-09-03 05-AM,BTCUSD,11287.52,11344,11259,11295,204.48,2308718.76
1599105600.0,2020-09-03 04-AM,BTCUSD,11365,11386,11285,11287.52,130.34,1477778.57
1599102000.0,2020-09-03 03-AM,BTCUSD,11432,11446,11345,11365,104.2,1186327.43
1599098400.0,2020-09-03 02-AM,BTCUSD,11435.85,11442,11406.99,11432,21.18,241938.57
1599094800.0,2020-09-03 01-AM,BTCUSD,11429,11438,11392.07,11435.85,74.97,854926.75
1599091200.0,2020-09-03 12-AM,BTCUSD,11408,11452,11376,11429,47.66,544140.31
1599087600.0,2020-09-02 11-PM,BTCUSD,11441,11444.83,11384,11408,53.48,610136.81
1599084000.0,2020-09-02 10-PM,BTCUSD,11394,11452,11389.17,11441,183.07,2091695.69
1599080400.0,2020-09-02 09-PM,BTCUSD,11382.59,11400.97,11373,11394,202.01,2300300.79
1599076800.0,2020-09-02 08-PM,BTCUSD,11414,11414,11328,11382.59,78.4,892432.72
1599073200.0,2020-09-02 07-PM,BTCUSD,11411,11415.36,11371.02,11414,84.18,959479.04
1599069600.0,2020-09-02 06-PM,BTCUSD,11375,11413,11349.41,11411,79.97,910501.85
1599066000.0,2020-09-02 05-PM,BTCUSD,11325,11375,11317,11375,105.46,1196377.72
1599062400.0,2020-09-02 04-PM,BTCUSD,11360.94,11382,11264,11325,177.7,2009742.4
1599058800.0,2020-09-02 03-PM,BTCUSD,11270,11382,11263,11360.94,174.82,1981326.43
1599055200.0,2020-09-02 02-PM,BTCUSD,11365,11399,11241,11270,367.66,4167715.36
1599051600.0,2020-09-02 01-PM,BTCUSD,11450,11466.94,11350,11365,319.28,3635382.85
1599048000.0,2020-09-02 12-PM,BTCUSD,11417,11497,11400,11450,672.11,7695227.08
1599044400.0,2020-09-02 11-AM,BTCUSD,11587,11587,11183,11417,1893.01,21488334.44
1599040800.0,2020-09-02 10-AM,BTCUSD,11767,11768.64,11514.06,11587,666.04,7742375.38
1599037200.0,2020-09-02 09-AM,BTCUSD,11738.26,11773,11728,11767,51.76,608335.31
1599033600.0,2020-09-02 08-AM,BTCUSD,11746.18,11766,11689,11738.26,255.71,2998435.16
1599030000.0,2020-09-02 07-AM,BTCUSD,11811.98,11825,11746,11746.18,232.06,2735374.27
1599026400.0,2020-09-02 06-AM,BTCUSD,11889,11890.91,11761,11811.98,235.53,2778992.09
1599022800.0,2020-09-02 05-AM,BTCUSD,11895,11926,11884,11889,32.07,381594.3
1599019200.0,2020-09-02 04-AM,BTCUSD,11853,11920.06,11843,11895,63.22,751287.79
1599015600.0,2020-09-02 03-AM,BTCUSD,11876.89,11887.01,11847,11853,62.69,743863.09
1599012000.0,2020-09-02 02-AM,BTCUSD,11906,11927,11876,11876.89,29.1,346256.44
1599008400.0,2020-09-02 01-AM,BTCUSD,11919,11942,11886.35,11906,71.19,848261.44
1599004800.0,2020-09-02 12-AM,BTCUSD,11942,11975,11906,11919,101.32,1210923.44
1599001200.0,2020-09-01 11-PM,BTCUSD,11989,12022.58,11876,11942,214.75,2563106.83
1598997600.0,2020-09-01 10-PM,BTCUSD,12042.05,12065.75,11965,11989,145.7,1748189.88
1598994000.0,2020-09-01 09-PM,BTCUSD,12027.4,12062,12021.44,12042.05,46.62,561293.88
1598990400.0,2020-09-01 08-PM,BTCUSD,11987,12032.48,11966,12027.4,74.42,893047.41
1598986800.0,2020-09-01 07-PM,BTCUSD,12006,12009,11980,11987,57.28,687062.9
1598983200.0,2020-09-01 06-PM,BTCUSD,11985,12031,11984,12006,126.07,1514941.52
1598979600.0,2020-09-01 05-PM,BTCUSD,12022,12035,11971,11985,250.84,3008150.47
1598976000.0,2020-09-01 04-PM,BTCUSD,12059.92,12067,12007,12022,204.17,2457615.88
1598972400.0,2020-09-01 03-PM,BTCUSD,11914,12060,11914,12059.92,499.36,5992282.23
1598968800.0,2020-09-01 02-PM,BTCUSD,11890,11914,11836.34,11914,214.92,2551013.41
1598965200.0,2020-09-01 01-PM,BTCUSD,11924.21,11933.06,11882,11890,90.58,1077624.02
1598961600.0,2020-09-01 12-PM,BTCUSD,11890,11940,11868,11924.21,81.66,971866.62
1598958000.0,2020-09-01 11-AM,BTCUSD,11952,11952,11861,11890,135.18,1608886.6
1598954400.0,2020-09-01 10-AM,BTCUSD,11965,11967,11937,11952,318.52,3804432.93
1598950800.0,2020-09-01 09-AM,BTCUSD,11939.77,11968,11887,11965,194.64,2321379.11
1598947200.0,2020-09-01 08-AM,BTCUSD,11942,11966,11904,11939.77,329.38,3934356.43
1598943600.0,2020-09-01 07-AM,BTCUSD,11884,11949,11884,11942,533.53,6356087.24
1598940000.0,2020-09-01 06-AM,BTCUSD,11819.6,11888,11806.25,11884,400.98,4751448.11
1598936400.0,2020-09-01 05-AM,BTCUSD,11724,11820,11720.03,11819.6,201.8,2378231.91
1598932800.0,2020-09-01 04-AM,BTCUSD,11716,11764,11708,11724,225.59,2647450.71
1598929200.0,2020-09-01 03-AM,BTCUSD,11655.39,11729,11646.01,11716,117.24,1373089.89
1598925600.0,2020-09-01 02-AM,BTCUSD,11650.25,11669,11635,11655.39,25.22,293894.09
1598922000.0,2020-09-01 01-AM,BTCUSD,11631.95,11659.92,11613,11650.25,55.85,650324.1
1598918400.0,2020-09-01 12-AM,BTCUSD,11671,11686,11552,11631.95,476.08,5519158.3
1598914800.0,2020-08-31 11-PM,BTCUSD,11677,11712,11668.96,11671,93.9,1096986.7
1598911200.0,2020-08-31 10-PM,BTCUSD,11651,11701.71,11640.28,11677,37.18,434261.87
1598907600.0,2020-08-31 09-PM,BTCUSD,11692,11718,11621,11651,124.53,1451096.46
1598904000.0,2020-08-31 08-PM,BTCUSD,11744.84,11748,11675,11692,93.37,1091957.11
1598900400.0,2020-08-31 07-PM,BTCUSD,11739,11749,11727,11744.84,23.31,273510.85
1598896800.0,2020-08-31 06-PM,BTCUSD,11734.1,11756,11730,11739,52.14,612349.31
1598893200.0,2020-08-31 05-PM,BTCUSD,11736.99,11778,11719,11734.1,240.19,2822144.82
1598889600.0,2020-08-31 04-PM,BTCUSD,11768.85,11773.99,11732,11736.99,73.55,864920.3
1598886000.0,2020-08-31 03-PM,BTCUSD,11754,11769,11722.85,11768.85,64.57,758582.82
1598882400.0,2020-08-31 02-PM,BTCUSD,11736,11754,11706,11754,183.33,2150877.54
1598878800.0,2020-08-31 01-PM,BTCUSD,11742,11790,11728.15,11736,126.88,1493036.48
1598875200.0,2020-08-31 12-PM,BTCUSD,11704.97,11779,11691,11742,211.33,2480691.1
1598871600.0,2020-08-31 11-AM,BTCUSD,11635,11730,11634,11704.97,165.24,1932892.72
1598868000.0,2020-08-31 10-AM,BTCUSD,11625.79,11648,11605.05,11635,57.83,672579.97
1598864400.0,2020-08-31 09-AM,BTCUSD,11604,11641.94,11600,11625.79,61.54,715240.6
1598860800.0,2020-08-31 08-AM,BTCUSD,11643.04,11655,11600.43,11604,110.9,1287793.72
1598857200.0,2020-08-31 07-AM,BTCUSD,11698.9,11699,11628,11643.04,80.45,937402.99
1598853600.0,2020-08-31 06-AM,BTCUSD,11685.86,11700,11669.04,11698.9,29.61,345996.45
1598850000.0,2020-08-31 05-AM,BTCUSD,11687.78,11702,11676,11685.86,77.93,910723.98
1598846400.0,2020-08-31 04-AM,BTCUSD,11712.98,11734,11682,11687.78,29.62,346682.08
1598842800.0,2020-08-31 03-AM,BTCUSD,11718.89,11720,11702,11712.98,19.89,232952.42
1598839200.0,2020-08-31 02-AM,BTCUSD,11721,11729,11713,11718.89,46.41,543962.21
1598835600.0,2020-08-31 01-AM,BTCUSD,11730,11732,11720,11721,46.46,544779.73
1598832000.0,2020-08-31 12-AM,BTCUSD,11730,11744,11713,11730,192.82,2261703.75
1598828400.0,2020-08-30 11-PM,BTCUSD,11682.08,11730,11674.1,11730,140.25,1643027.4
1598824800.0,2020-08-30 10-PM,BTCUSD,11627,11692,11620,11682.08,72.95,851302.81
1598821200.0,2020-08-30 09-PM,BTCUSD,11658,11664.52,11625.73,11627,50.58,589028.46
1598817600.0,2020-08-30 08-PM,BTCUSD,11664,11679,11643,11658,74.55,869117.88
1598814000.0,2020-08-30 07-PM,BTCUSD,11662.9,11667,11658,11664,31.73,370112.37
1598810400.0,2020-08-30 06-PM,BTCUSD,11666,11670,11651,11662.9,32.73,381698.05
1598806800.0,2020-08-30 05-PM,BTCUSD,11685.04,11686,11655,11666,108.21,1263299.2
1598803200.0,2020-08-30 04-PM,BTCUSD,11629.92,11721,11602,11685.04,449.24,5245131.76
1598799600.0,2020-08-30 03-PM,BTCUSD,11643,11670.76,11589,11629.92,82.33,958360.9
1598796000.0,2020-08-30 02-PM,BTCUSD,11650,11650,11623,11643,29.76,346251.16
1598792400.0,2020-08-30 01-PM,BTCUSD,11627.16,11670.76,11620,11650,87.86,1023506.74
1598788800.0,2020-08-30 12-PM,BTCUSD,11627,11638,11589,11627.16,65.74,763733.81
1598785200.0,2020-08-30 11-AM,BTCUSD,11584,11628.14,11584,11627,20.13,233378.2
1598781600.0,2020-08-30 10-AM,BTCUSD,11608.84,11609.08,11583,11584,44.49,515891.31
1598778000.0,2020-08-30 09-AM,BTCUSD,11589.23,11615,11583.24,11608.84,103.34,1198343.34
1598774400.0,2020-08-30 08-AM,BTCUSD,11621,11641.94,11585,11589.23,50.59,586842.55
1598770800.0,2020-08-30 07-AM,BTCUSD,11611,11623,11605,11621,28.81,334652.12
1598767200.0,2020-08-30 06-AM,BTCUSD,11617,11627,11599,11611,37.23,432344.58
1598763600.0,2020-08-30 05-AM,BTCUSD,11612.87,11622.89,11595,11617,19.44,225651.01
1598760000.0,2020-08-30 04-AM,BTCUSD,11634.77,11650,11608,11612.87,37.3,433853.89
1598756400.0,2020-08-30 03-AM,BTCUSD,11653,11654.68,11620,11634.77,28.14,327454.33
1598752800.0,2020-08-30 02-AM,BTCUSD,11637,11656,11633,11653,31.08,361854.92
1598749200.0,2020-08-30 01-AM,BTCUSD,11529.9,11668.38,11525,11637,452.03,5253136.0
1598745600.0,2020-08-30 12-AM,BTCUSD,11492,11533,11480,11529.9,24.44,281298.72
1598742000.0,2020-08-29 11-PM,BTCUSD,11507,11529,11477.87,11492,142.96,1643567.12
1598738400.0,2020-08-29 10-PM,BTCUSD,11532,11536,11506,11507,24.32,280243.6
1598734800.0,2020-08-29 09-PM,BTCUSD,11538,11544,11521,11532,90.51,1043799.28
1598731200.0,2020-08-29 08-PM,BTCUSD,11548,11554,11523,11538,58.04,669665.5
1598727600.0,2020-08-29 07-PM,BTCUSD,11551,11568.36,11547,11548,21.48,248303.38
1598724000.0,2020-08-29 06-PM,BTCUSD,11537.98,11572,11537.98,11551,45.88,530219.32
1598720400.0,2020-08-29 05-PM,BTCUSD,11529.44,11559,11525.14,11537.98,186.39,2150964.77
1598716800.0,2020-08-29 04-PM,BTCUSD,11521,11538,11504,11529.44,64.2,739823.79
1598713200.0,2020-08-29 03-PM,BTCUSD,11518,11539,11505,11521,40.35,464872.37
1598709600.0,2020-08-29 02-PM,BTCUSD,11463,11518,11463,11518,55.5,637651.06
1598706000.0,2020-08-29 01-PM,BTCUSD,11486,11495,11463,11463,9.37,107583.07
1598702400.0,2020-08-29 12-PM,BTCUSD,11471.54,11512,11466.8,11486,26.36,302749.73
1598698800.0,2020-08-29 11-AM,BTCUSD,11485,11500,11450,11471.54,68.53,786520.69
1598695200.0,2020-08-29 10-AM,BTCUSD,11568.41,11571,11458,11485,118.06,1357399.74
1598691600.0,2020-08-29 09-AM,BTCUSD,11558,11579.09,11548.12,11568.41,71.13,822658.9
1598688000.0,2020-08-29 08-AM,BTCUSD,11590,11593,11557.05,11558,45.56,527244.55
1598684400.0,2020-08-29 07-AM,BTCUSD,11544.62,11606.34,11530,11590,261.16,3023385.0
1598680800.0,2020-08-29 06-AM,BTCUSD,11530,11552,11522,11544.62,21.97,253447.74
1598677200.0,2020-08-29 05-AM,BTCUSD,11521.84,11534.18,11508,11530,38.08,438915.27
1598673600.0,2020-08-29 04-AM,BTCUSD,11520.5,11524.69,11504,11521.84,12.9,148490.55
1598670000.0,2020-08-29 03-AM,BTCUSD,11497,11531.33,11492,11520.5,13.23,152173.05
1598666400.0,2020-08-29 02-AM,BTCUSD,11499,11519,11487,11497,13.14,151250.43
1598662800.0,2020-08-29 01-AM,BTCUSD,11505,11521,11483,11499,26.23,301619.42
1598659200.0,2020-08-29 12-AM,BTCUSD,11545,11555,11490.25,11505,65.64,756074.79
1598655600.0,2020-08-28 11-PM,BTCUSD,11493,11550,11492,11545,37.02,427001.85
1598652000.0,2020-08-28 10-PM,BTCUSD,11512,11518.05,11482,11493,36.52,419679.9
1598648400.0,2020-08-28 09-PM,BTCUSD,11510.92,11522,11487,11512,39.47,454070.53
1598644800.0,2020-08-28 08-PM,BTCUSD,11525.83,11525.83,11501,11510.92,64.1,738206.5
1598641200.0,2020-08-28 07-PM,BTCUSD,11501,11540,11500,11525.83,72.14,831334.59
1598637600.0,2020-08-28 06-PM,BTCUSD,11500,11524,11493,11501,58.74,675929.0
1598634000.0,2020-08-28 05-PM,BTCUSD,11536.76,11545,11490,11500,66.83,770118.62
1598630400.0,2020-08-28 04-PM,BTCUSD,11558,11567,11523,11536.76,104.29,1203404.24
1598626800.0,2020-08-28 03-PM,BTCUSD,11460,11559,11456.95,11558,235.33,2712802.34
1598623200.0,2020-08-28 02-PM,BTCUSD,11473,11479,11425,11460,78.17,895351.66
1598619600.0,2020-08-28 01-PM,BTCUSD,11457,11475,11446.02,11473,62.2,712775.64
1598616000.0,2020-08-28 12-PM,BTCUSD,11487,11495,11447,11457,116.57,1337967.96
1598612400.0,2020-08-28 11-AM,BTCUSD,11459,11489,11444.1,11487,88.22,1011412.31
1598608800.0,2020-08-28 10-AM,BTCUSD,11461,11463,11421,11459,214.28,2451326.39
1598605200.0,2020-08-28 09-AM,BTCUSD,11419,11476,11417,11461,122.46,1403346.47
1598601600.0,2020-08-28 08-AM,BTCUSD,11396,11433,11381,11419,93.36,1064406.11
1598598000.0,2020-08-28 07-AM,BTCUSD,11458,11458,11388,11396,144.3,1646644.02
1598594400.0,2020-08-28 06-AM,BTCUSD,11420,11466,11411,11458,66.67,762460.77
1598590800.0,2020-08-28 05-AM,BTCUSD,11408,11420,11386,11420,57.38,654248.82
